34405,1060778-joss_whedon,Joss Whedon
34499,asia_argento,Asia Argento
34520,jay__chandrasekhar,Jay  Chandrasekhar
34523,arie_posin,Arie Posin
34526,jonathan_jakubowicz,Jonathan Jakubowicz
34528,phil_morrison,Phil Morrison
34530,mike-bigelow,Mike Bigelow
34534,charles_dennis,Charles Dennis
34579,tony-piccirillo,Tony Piccirillo
34645,jack_starrett,Jack Starrett
34648,kihyung_park,Ki-Hyung Park
34767,brett-winn,Brett Winn
35836,judd_apatow,Judd Apatow
36397,gary_chapman,Gary Chapman
36509,bruce_hunt,Bruce Hunt
36511,meiert-avis,Meiert Avis
36519,senthil_kumar,Senthil Kumar
36523,kerry_asmussen,Kerry Asmussen
36533,jeff-wadlow,Jeff Wadlow
36535,liev_schreiber,Liev Schreiber
36537,1121836-mike_mills,Mike Mills
36541,_0060076,Kim Bass
37335,king_hu,King Hu
37382,nahala_johnson,Nahala Johnson
37384,rob_mckittrick,Rob McKittrick
37386,karyn_kusama,Karyn Kusama
37741,bennett_miller,Bennett Miller
37830,takeshi_nozue,Takeshi Nozue
37844,stan_lim,Stan Lim
37846,katrina_holden_bronson,Katrina Holden Bronson
37857,dave_mckean,Dave McKean
38038,steve-box,Steve Box
38061,shane_black,Shane Black
38095,kim_ji_woon,Kim Ji-woon
38198,hubert-sauper,Hubert Sauper
38824,klaus_haro,Klaus Haro
38994,julian_fellowes,Julian Fellowes
39052,timo_vuorensola,Timo Vuorensola
39390,rob_hardy,Rob Hardy
39394,mark_milgard,Mark Milgard
39398,1190618-kevin_willmott,Kevin Willmott
39416,henry_corra,Henry Corra
39419,oliver_jongerlynck,Oliver Jongerlynck
39425,lisa_lax,Lisa Lax
39441,greg_whiteley,Greg Whiteley
39703,rowan-woods,Rowan Woods
40010,1167746-fernando_eimbcke,Fernando Eimbcke
40337,giddi_dar,Giddi Dar
40494,mika-kaurismaki,Mika Kaurism潆i
40723,greg_mclean,Greg McLean
40833,marco_bellocchio,Marco Bellocchio
40946,liam_lynch,Liam Lynch
40966,laurence_dunmore,Laurence Dunmore
40969,kemp_curly,Kemp Curly
41425,craig_lucas,Craig Lucas
41527,hany-abuassad,Hany Abu-Assad
41573,tom_bezucha,Tom Bezucha
41699,renny_bartlett,Renny Bartlett
41721,sarah-watt,Sarah Watt
41863,tommy_lee_jones,Tommy Lee Jones
42004,duncan_tucker,Duncan Tucker
42094,victor_erice,Victor Erice
42197,niall_johnson,Niall Johnson
42213,jack_gold,Jack Gold
42634,_0523821,Olaf Lubaszenko
42725,nick_goossen,Nick Goossen
42730,jiarui_zhang,Jiarui Zhang
42734,cory_edwards,Cory Edwards
42736,trish-doolan,Trish  Doolan
42783,sergei_parajanov,Sergei Parajanov
43333,deepa_mehta,Deepa Mehta Saltzman
43376,marc_rothemund,Marc Rothemund
43391,aleksi_makela,Aleksi M潆el
43419,espen_sandberg,Espen Sandberg
43684,sanaa_hamri,Sanaa Hamri
43708,amir_valina,Amir Valina
43744,ol_parker,Ol Parker
43869,matthew_ocallaghan,Matthew O'Callaghan
43899,jun_ichikawa,Jun Ichikawa
43906,jeremy_haft,Jeremy Haft
43908,hunter_richards,Hunter Richards
43910,johnathan_demme,Johnathan Demme
43914,adam-rapp,Adam Rapp
43919,aaron_seltzer,Aaron Seltzer
43932,jim_sonzero,Jim Sonzero
43934,howard_hall,Howard Hall
44022,carlos_saldanha,Carlos Saldanha
44058,mark_mylod,Mark Mylod
44193,shelly_garrett,Shelly Garrett
44195,jason_reitman,Jason Reitman
44204,gavin-hood,Gavin Hood
44225,770910609,Elizabeth Allen (II)
44511,rupert_murray,Rupert Murray
44555,florian_henckeldonnersmarck,Florian Henckel-Donnersmarck
44613,liz-friedlander,Liz Friedlander
44633,jeff_feuerzeig,Jeff Feuerzeig
44709,doug_atchison,Doug Atchison
44729,trent-cooper,Trent Cooper
44761,1167238-rian_johnson,Rian Johnson
44777,1180609-jake_west,Jake West
44788,kirby_dick,Kirby Dick
44815,chris_robinson_iv,Chris Robinson (IV)
44844,nnegest_likke,Nnegest Likk
44849,christian_volckman,Christian Volckman
44864,jaidev_chakravorty,Jaidev Chakravorty
44949,wil_shriner,Wil Shriner
44978,alex_turner_ii,Alex Turner (II)
45074,steve_spaz_williams,Steve 'Spaz' Williams
45175,julian_jarrold,Julian Jarrold
45221,jessica_bendinger,Jessica Bendinger
45431,1031663-tim_johnson,Tim Johnson
45525,andy_garcia,Andy Garcia
45658,gaby_dellal,Gaby Dellal
45668,alejandro_agresti,Alejandro Agresti
45928,chris_paine,Chris Paine
45981,claudio_faeh,Claudio Faeh
46034,lu_chuan,Lu Chuan
46194,craig_chester,Craig Chester
46231,stephen_woolley,Stephen Woolley
46347,sam-dunn,Sam Dunn
46559,mat-whitecross,Mat Whitecross
46574,billy-kent,Billy Kent
46578,1167865-jonathan_dayton,Jonathan Dayton
46653,rudolph_mate,Rudolph Mat
46772,paul_dinello,Paul Dinello
46839,hsiaohsien_hou,Hsiao-hsien Hou
46850,patrick_creadon,Patrick Creadon
46919,jim_hanon_ii,Jim Hanon (II)
46948,gil-kenan,Gil Kenan
46959,brian_w_cook,Brian W. Cook
46970,adam_mckay,Adam McKay
47049,lee_daniels,Lee Daniels
47117,10000507-wisit_sasanatieng,Wisit Sasanatieng
47124,john_a_davis,John A. Davis
47200,mark_neveldine,Mark Neveldine
47202,isabel_coixet,Isabel Coixet
47382,anne_fletcher,Anne Fletcher
47394,erik_canuel,Erik Canuel
47423,ryan_fleck,Ryan Fleck
47446,emmanuel_carrere,Emmanuel Carrere
47518,steve_pink,Steve Pink
47634,olivier-marchal,Olivier Marchal
47646,bryan_barber,Bryan Barber
47721,albert_lamorisse,Albert Lamorisse
47728,sidney_gilliat,Sidney Gilliat
47778,richard_glatzer,Richard Glatzer
47793,jay_duplass,Jay Duplass
47815,preston-a-whitmore-ii,Preston A. Whitmore II
47830,bob-babbitt,Bob Babbitt
47907,lajos_koltai,Lajos Koltai
47937,christopher_smith,Christopher Smith
47950,allen_coulter,Allen Coulter
47978,_0172877,Laurie Collyer
48159,colin_brady,Colin Brady
48231,gyoergy_palfi,Gy鲵gy P犰fi
48262,eric-steel,Eric Steel
48342,hans_canosa,Hans Canosa
48374,yakov_protazanov,Yakov Protazanov
48560,ryan_murphy,Ryan Murphy
48584,scott_coffey,Scott Coffey
48596,john_bonito,John Bonito
48598,douglas_mcgrath,Douglas McGrath
48600,michael-o-sajbel,Michael O. Sajbel
48649,770890969,Georgi Vasiliev#37678
48678,john_gulager,John Gulager
48698,amy-berg,Amy Berg
48711,alex_kendrick,Alex Kendrick
48741,david-leaf,David Leaf
48856,1168035-dito_montiel,Dito Montiel
48872,gela_babluani,Gela Babluani
48883,gabriel_range,Gabriel Range
48899,_0823906,Wolfgang Staudte
48982,david_bowers,David Bowers
49314,david_ayer,David Ayer
49422,1187686-michel_hazanavicius,Michel Hazanavicius
49571,enrique_tovar_avalos,Enrique Tovar Avalos
49644,james_ponsoldt,James Ponsoldt
49649,richard_taylor,Richard Taylor
49856,1175606-denis_dercourt,Denis Dercourt
50011,1180369-jens_lien,Jens Lien
50066,ali-selim,Ali Selim
50149,paul_j_bolger,Paul J. Bolger
50158,sylvain_white,Sylvain White
50259,kelly_reichardt,Kelly Reichardt
50347,emilio_maille,Emilio Maille
50440,michael_katleman,Michael Katleman
50447,1172948-robert_wilson,Robert Wilson
50583,nobuhiro_yamashita,Nobuhiro Yamashita
50601,gabor_csupo,Gabor Csupo
50792,susannah_grant,Susannah Grant
50796,1105657-katja_von_garnier,Katja von Garnier
50798,jason_friedberg,Jason Friedberg
50851,1173408-billy_corben,Billy Corben
50858,todd_robinson,Todd Robinson
50970,michael_sarne,Michael Sarne
51007,rachid_bouchareb,Rachid Bouchareb
51094,sue-kramer,Sue Kramer
51304,joel_bender,Joel Bender
51372,david_mallet,David Mallet
51498,_0838374,Tim Sullivan
51562,richard_compton,Richard Compton
51694,tom_vaughan,Tom Vaughan
51698,robert_shaye,Robert Shaye
51925,mennan-yapo,Mennan Yapo
51933,sunu-gonera,Sunu Gonera
51939,kevin_munroe,Kevin Munroe
51991,andrey_kravchuk,Andrey Kravchuk
52037,danielle_thompson,Danielle Thompson
52241,scott_frank,Scott Frank
52245,josh_gordon,Josh Gordon
52287,stephenjanderson,Stephen J. Anderson
52321,david-von-ancken,David Von Ancken
52375,huw_bowen,Huw Bowen
52462,matt_maiellaro,Matt Maiellaro
52668,jon_kasdan,Jon Kasdan
52694,steve_bendelack,Steve Bendelack
52715,_2188866,Harvey Glazer
52717,scott_wiper,Scott Wiper
52838,mike_white,Mike White
52929,1175527-andrea_arnold,Andrea Arnold
52967,sarah_polley,Sarah Polley
53038,tom_hooper,Tom Hooper
53121,1194481-chris_miller,Chris Miller
53189,taika-cohen,Taika Cohen
53318,sean_ellis,Sean Ellis
53460,ash-brannon,Ash Brannon
53468,1174987-andrew_currie,Andrew Currie
53476,bruno_romy,Bruno Romy
53769,alex_holdridge,Alex Holdridge
53956,sara_st_onge,Sara St. Onge
54001,david_yates,David Yates
54075,_0282425,Peter Flinth
54094,jeremy_brock,Jeremy Brock
54116,1175117-mark_fergus,Mark Fergus
54256,akiva-schaffer,Akiva Schaffer
54268,don_michael_paul,Don Michael Paul
54272,david_silverman,David Silverman
54274,chris_sivertson,Chris Sivertson
54281,jon_poll,Jon Poll
54372,guillaume_canet,Guillaume Canet
54419,filip_remunda,Filip Remunda
54505,sarah-robertson,Sarah Robertson
54621,1178907-laurent_tirard,Laurent Tirard
54686,doug_lefler,Doug Lefler
54691,pascale_ferran,Pascale Ferran
54745,jeff-blitz,Jeff Blitz
54768,fred_savage,Fred Savage
54910,scott_glosserman,Scott Glosserman
54962,john_august,John August
54978,jake_paltrow,Jake Paltrow
55069,cristian_mungiu,Cristian Mungiu
55071,charles_ferguson,Charles Ferguson
55156,henriette_mantel,Henriette Mantel
55176,david-sington,David Sington
55241,craig_gillespie,Craig Gillespie
55245,mark_helfrich,Mark Helfrich
55259,andrew_cymek,Andrew Cymek
55391,robert_moresco,Robert Moresco
55417,sam-garbarski,Sam Garbarski
55419,1179492-zackary_adler,Zackary Adler
55442,vincent_paronnaud,Vincent Paronnaud
55444,anton_corbijn,Anton Corbijn
55451,robin_swicord,Robin Swicord
55517,jeff_garlin,Jeff Garlin
55687,amir-bar-lev,Amir Bar-Lev
55721,jose_padilha,Jos Padilha
55726,1185012-cao_hamburger,Cao Hamburger
55729,mike_cahill,Mike Cahill
55768,steve_hickner,Steve Hickner
55999,1175254-zach_helm,Zach Helm
56028,alison_eastwood,Alison Eastwood
56030,1181054-ted_braun,Ted Braun
56067,robert_n_bradbury,Robert N. Bradbury
56156,christopher_warre_smets,Christopher Warre Smets
56165,1182719-franck_khalfoun,Franck Khalfoun
56167,farah_khan,Farah Khan
56169,joby_harold,Joby Harold
56251,dwayne_carey_hill,Dwayne Carey-Hill
56339,1181007-juan_antonio_bayona,Juan Antonio Bayona
56508,andrew_wagner,Andrew Wagner
56563,1181996-gary_hustwit,Gary Hustwit
56671,martin_hynes,Martin Hynes
56715,10002677-chris_hall,Chris Hall
56719,fredi_m_murer,Fredi M. Murer
56748,ishai-setton,Ishai Setton
56801,colin_strause,Colin Strause
56908,justin_theroux,Justin Theroux
56915,alex_haworth,Alex Haworth
56941,paul_o_beale,Paul O. Beale
57223,hyungrae_shim,Hyung-rae Shim
57243,1182131-eran_kolirin,Eran Kolirin
57464,frank_a_cappello,Frank A. Cappello
57504,10004245-mamoru_hosoda,Mamoru Hosoda
57509,1183802-miles_brandman,Miles Brandman
57520,1181728-eric_valette,Eric Valette
57522,marcello_thedford,Marcello Thedford
57536,1144150-fred_wolf,Fred Wolf
57538,jeff_lowell,Jeff Lowell
57669,770694539,Martin McDonagh
57792,nadine_labaki,Nadine Labaki
57865,michael_ian_black,Michael Ian Black
57910,mitchell_lichtenstein,Mitchell Lichtenstein
57949,malcolm_d_lee,Malcolm D. Lee
57964,marshall_lewy,Marshall Lewy
58078,1178596-jieho_lee,Jieho Lee
58084,malik_bader,Malik Bader
58103,pete_travis,Pete Travis
58107,jon_chu,Jon Chu
58154,justin_chadwick,Justin Chadwick
58156,kent_alterman,Kent Alterman
58246,james_c_strouse,James C. Strouse
58299,1180768-jimmy_hayward,Jimmy Hayward
58306,sergei-bodrov,Sergei Bodrov
58309,sean-fine,Sean Fine
58315,marco_schnabel,Marco Schnabel
58347,mark_palansky,Mark Palansky
58351,paulo-morelli,Paulo Morelli
58367,richard_roxburgh,Richard Roxburgh
58376,peter_joseph,Peter Joseph
58381,1180189-etgar_keret,Etgar Keret
58418,helen_hunt,Helen Hunt
58494,ira_sachs,Ira Sachs
58595,1174696-aaron_katz,Aaron Katz
58706,kenta_fukasaku,Kenta Fukasaku
58806,noam_murro,Noam Murro
58898,esteban-sapir,Esteban Sapir
58964,1184963-alexandre_bustillo,Alexandre Bustillo
58972,jennifer_flackett,Jennifer Flackett
58975,carter_smith,Carter Smith
58998,nicholas_stoller,Nicholas Stoller
59000,daniel_waters,Daniel Waters
59022,jon_hurwitz,Jon Hurwitz
59044,terry_kinney,Terry Kinney
59065,jarrett_schaeffer,Jarrett Schaeffer
59129,steve_baker,Steve Baker
59141,garth_jennings,Garth Jennings
59143,michael_blieden,Michael Blieden
59256,marcel_langenegger,Marcel Langenegger
59258,michael_mccullers,Michael McCullers
59295,nathan-frankowski,Nathan Frankowski
59362,1033700-henry_miller,Henry Miller
59392,robert_c_cooper,Robert C. Cooper
59404,melisa_wallack,Melisa Wallack
59440,alejandro_gomez_monteverde,Alejandro Gomez Monteverde
59519,joachim_trier,Joachim Trier
59594,joshua_seftel,Joshua Seftel
59607,aaron-woolf,Aaron Woolf
59655,1187216-steven_sebring,Steven Sebring
59725,michael_patrick_king,Michael Patrick King
59729,tom_kalin,Tom Kalin
59731,chris_bell,Chris Bell
59738,kohtaru_terauchi,Kohtaru Terauchi
59784,1180381-john_stevenson,John Stevenson
59795,rob-vanalkemade,Rob VanAlkemade
59816,peter_schonau_fog,Peter Schnau Fog
59908,steve_conrad,Steve Conrad
59912,daniele_luchetti,Daniele Luchetti
60133,sarah-gavron,Sarah Gavron
60141,1064382-barnaby_thompson,Barnaby Thompson
60161,peter_avanzino,Peter Avanzino
60189,jon_jones,Jon Jones
60237,_0092372,Yves Boisset
60286,peter_tolan,Peter Tolan
60293,1180048-jonathan_levine,Jonathan Levine
60295,yung_chang,Yung Chang
60363,1186941-jay_lee,Jay Lee
60397,phyllida_lloyd,Phyllida Lloyd
60418,scott_prendergast,Scott Prendergast
60522,noboru_iguchi,Noboru Iguchi
60530,celine-sciamma,C殪ine Sciamma
60590,1122723-nicolas_klotz,Nicolas Klotz
60618,andrew_black,Andrew Black
60649,kirk_de_micco,Kirk De Micco
60674,martin_wood,Martin Wood
60728,ellen_ten_damme,Ellen Ten Damme
60735,jeff-nichols,Jeff Nichols
60745,allen_baron,Allen Baron
60753,_0006846,Ric Roman Waugh
60760,1185574-chris_carter,Chris Carter
60832,marc-schoelermann,Marc Schoelermann
60939,1184821-joshua_michael_stern,Joshua Michael Stern
60983,julia-kwan,Julia Kwan
61024,damian_skinner,Damian Skinner
61037,carlos_reygadas,Carlos Reygadas
61048,cecilia_miniucchi,Cecilia Miniucchi
61160,dave-filoni,Dave Filoni
61210,simon_hunter,Simon Hunter
61236,ari_folman,Ari Folman
61240,tomas-alfredson,Tomas Alfredson
61253,fred_durst,Fred Durst
61267,ben_stassen,Ben Stassen
61312,matthew-saville,Matthew Saville
61352,jeffrey_nachmanoff,Jeffrey Nachmanoff
61357,carl-deal,Carl Deal
61394,mike_maguire,Mike Maguire
61401,frank_miller,Frank Miller (II)
61475,1191225-chris_eska,Chris Eska
61628,yang_zhang,Yang Zhang
61634,s_sylvan_simon,S. Sylvan Simon
61646,daniel_sanchez_arevalo,Daniel S犷chez Ar轹alo
61678,10000961-jody_hill,Jody Hill
61707,joe_mendez,Joe Mendez
61862,matias-bize,Matias Bize
61934,chuck_bail,Chuck Bail
61941,1190409-danny_jacobs,Danny Jacobs
62113,robert_b_weide,Robert B. Weide
62137,george_c_wolfe,George C Wolfe
62203,pascal_laugier,Pascal Laugier
62293,saul_dibb,Saul Dibb
62331,hiroyuki_imaishi,Hiroyuki Imaishi
62336,kazuya_tsurumaki,Kazuya Tsurumaki
62378,andrew_oconnor,Andrew O'Connor
62390,tricia_regan,Tricia Regan
62511,charlie_kaufman,Charlie Kaufman
62553,gina_princebythewood,Gina Prince-Bythewood
62577,marc_abraham,Marc Abraham
62660,daniel_cohen,Daniel Cohen
62671,_0567979,Rodney McDonald
62721,1010002-tony_martin,Tony Martin
62729,kari_juusonen,Kari Juusonen
62733,john_erick_dowdle,John Erick Dowdle
62788,pj_pesce,P.J. Pesce
62796,theo-avgerinos,Theo Avgerinos
62803,buichi_saito,Buichi Saito
62836,michael_straczynski,J. Michael Straczynski
62851,marc_rosenbush,Marc Rosenbush
62916,leslie_arliss,Leslie Arliss
63069,hideshi_hino,Hideshi Hino
63181,yoshihiro_nishimura,Yoshihiro Nishimura
63187,_0119819,Veljko Bulajic
63189,antti_jussi_annila,Antti-Jussi Annila
63222,1192394-mabrouk_el_mechri,Mabrouk El Mechri
63329,juha_wuolijoki,Juha Wuolijoki
63436,david-hackl,David Hackl
63458,rupert_harvey,Rupert Harvey
63479,sean_anders,Sean Anders
63617,bradley-beesley,Bradley Beesley
63772,budd_boetticher,Budd Boetticher
63859,1036586-chris_williams,Chris Williams
64030,olivier_megaton,Olivier Megaton
64032,seth_gordon,Seth Gordon
64114,nick_zano,Nick Zano
64116,anthony_leondis,Anthony Leondis
64278,10004810-sophie_fiennes,Sophie Fiennes
64288,_0533145,David Mackay
64418,scott_galloway,Scott Galloway
64508,edward_neumeier,Edward Neumeier
64701,philippe_claudel,Philippe Claudel
64750,sandor_stern,Sandor Stern
64918,pascal_bonitzer,Pascal Bonitzer
64942,quanan_wang,Quanan Wang
64976,alan-spencer,Alan Spencer
64990,1166349-jim_brown,Jim Brown
64993,makoto_shinkai,Makoto Shinkai
64999,c_thomas_howell,C. Thomas Howell
65011,zdravko_sotra,Zdravko Sotra
65037,1190387-nic_balthazar,Nic Balthazar
65126,clark_gregg,Clark Gregg
